,matchId,shots,total shots,shots in second half,shots in first half,first half shot density,second half shot density
101,2500787,"[7.0, 14.0, 17.0, 26.0, 29.0, 37.0, 38.0, 42.0, 42.0, 43.0, 41.0, 43.0, 53.0, 54.0, 59.0, 65.0, 66.0, 66.0, 80.0, 82.0, 83.0, 85.0, 89.0]",23,11,12,0.5217391304347826,0.4782608695652174
102,2500788,"[3.0, 6.0, 10.0, 20.0, 42.0, 42.0, 51.0, 51.0, 60.0, 62.0, 62.0, 73.0, 81.0, 83.0, 86.0, 86.0, 86.0]",17,11,6,0.35294117647058826,0.6470588235294118
103,2500789,"[2.0, 8.0, 18.0, 22.0, 27.0, 30.0, 33.0, 44.0, 43.0, 44.0, 45.0, 50.0, 59.0, 65.0, 68.0, 73.0, 76.0, 81.0, 87.0]",19,9,10,0.5263157894736842,0.47368421052631576
104,2500790,"[1.0, 2.0, 3.0, 5.0, 23.0, 25.0, 27.0, 30.0, 30.0, 40.0, 41.0, 42.0, 47.0, 50.0, 60.0, 61.0, 70.0, 76.0, 85.0, 88.0, 89.0, 89.0]",22,10,12,0.5454545454545454,0.45454545454545453
105,2500791,"[5.0, 15.0, 20.0, 22.0, 37.0, 44.0, 45.0, 53.0, 59.0, 66.0, 68.0, 70.0, 83.0, 83.0]",14,8,6,0.42857142857142855,0.5714285714285714
106,2500792,"[0.0, 3.0, 12.0, 18.0, 31.0, 42.0, 50.0, 53.0, 55.0, 70.0, 77.0, 82.0, 85.0, 92.0]",14,8,6,0.42857142857142855,0.5714285714285714
107,2500793,"[2.0, 5.0, 9.0, 9.0, 11.0, 11.0, 15.0, 19.0, 23.0, 25.0, 30.0, 36.0, 39.0, 42.0, 42.0, 52.0, 53.0, 56.0, 78.0, 82.0, 83.0, 85.0, 86.0]",23,8,15,0.6521739130434783,0.34782608695652173
108,2500794,"[6.0, 12.0, 13.0, 20.0, 20.0, 23.0, 30.0, 31.0, 39.0, 63.0, 66.0, 69.0, 70.0, 71.0, 72.0, 87.0]",16,7,9,0.5625,0.4375
109,2500795,"[4.0, 12.0, 20.0, 35.0, 40.0, 42.0, 44.0, 52.0, 61.0, 65.0, 72.0, 79.0, 84.0, 85.0]",14,7,7,0.5,0.5
110,2500796,"[4.0, 9.0, 11.0, 12.0, 14.0, 18.0, 24.0, 25.0, 28.0, 30.0, 34.0, 37.0, 43.0, 47.0, 53.0, 55.0, 62.0, 64.0, 74.0, 76.0, 78.0, 81.0]",22,9,13,0.5909090909090909,0.4090909090909091
111,2500797,"[3.0, 15.0, 17.0, 17.0, 17.0, 17.0, 22.0, 24.0, 32.0, 33.0, 34.0, 34.0, 36.0, 40.0, 42.0, 42.0, 42.0, 47.0, 49.0, 50.0, 51.0, 53.0, 53.0, 56.0, 56.0, 57.0, 61.0, 65.0, 70.0, 75.0, 75.0, 77.0, 78.0, 80.0, 82.0, 83.0, 84.0]",37,20,17,0.4594594594594595,0.5405405405405406
112,2500798,"[7.0, 8.0, 10.0, 11.0, 14.0, 19.0, 23.0, 25.0, 29.0, 35.0, 39.0, 40.0, 44.0, 51.0, 52.0, 57.0, 58.0, 61.0, 62.0, 62.0, 63.0, 66.0, 72.0, 73.0, 79.0, 80.0, 81.0]",27,14,13,0.48148148148148145,0.5185185185185185
113,2500799,"[4.0, 9.0, 15.0, 23.0, 25.0, 26.0, 36.0, 39.0, 43.0, 48.0, 49.0, 51.0, 51.0, 61.0, 61.0, 63.0, 64.0, 66.0, 70.0, 72.0, 76.0, 77.0, 79.0, 81.0, 82.0, 84.0]",26,17,9,0.34615384615384615,0.6538461538461539
114,2500800,"[7.0, 17.0, 20.0, 20.0, 26.0, 26.0, 33.0, 35.0, 39.0, 42.0, 50.0, 52.0, 54.0, 60.0, 62.0, 69.0, 76.0, 76.0, 80.0, 83.0]",20,10,10,0.5,0.5
115,2500801,"[4.0, 7.0, 9.0, 13.0, 14.0, 16.0, 32.0, 38.0, 45.0, 49.0, 52.0, 54.0, 60.0, 62.0, 67.0, 73.0, 78.0]",17,9,8,0.47058823529411764,0.5294117647058824
116,2500802,"[2.0, 5.0, 6.0, 7.0, 9.0, 17.0, 17.0, 20.0, 42.0, 47.0, 53.0, 59.0, 62.0, 67.0, 72.0, 73.0, 73.0, 75.0, 77.0, 81.0, 83.0]",21,12,9,0.42857142857142855,0.5714285714285714
117,2500803,"[18.0, 19.0, 29.0, 50.0, 54.0, 57.0, 60.0, 86.0]",8,5,3,0.375,0.625
118,2500804,"[9.0, 10.0, 13.0, 16.0, 23.0, 24.0, 25.0, 27.0, 30.0, 30.0, 34.0, 34.0, 42.0, 44.0, 48.0, 52.0, 41.0, 52.0, 54.0, 55.0, 58.0, 59.0, 72.0, 72.0, 79.0]",25,10,15,0.6,0.4
119,2500805,"[10.0, 16.0, 21.0, 38.0, 44.0, 45.0, 42.0, 46.0, 49.0, 51.0, 54.0, 55.0, 65.0, 66.0, 79.0, 82.0, 83.0, 83.0, 84.0, 85.0, 87.0]",21,15,6,0.2857142857142857,0.7142857142857143
120,2500806,"[12.0, 14.0, 17.0, 29.0, 29.0, 30.0, 33.0, 42.0, 43.0, 43.0, 47.0, 48.0, 49.0, 50.0, 53.0, 54.0, 55.0, 60.0, 62.0, 73.0, 76.0, 78.0, 80.0, 83.0, 85.0]",25,15,10,0.4,0.6
121,2500807,"[2.0, 6.0, 8.0, 9.0, 10.0, 18.0, 24.0, 26.0, 39.0, 42.0, 45.0, 47.0, 49.0, 51.0, 59.0, 64.0, 65.0, 79.0, 86.0, 89.0]",20,10,10,0.5,0.5
122,2500808,"[3.0, 6.0, 9.0, 13.0, 16.0, 23.0, 31.0, 33.0, 35.0, 37.0, 40.0, 41.0, 44.0, 45.0, 48.0, 67.0, 69.0, 69.0, 70.0, 73.0, 75.0, 82.0, 83.0, 86.0, 86.0, 87.0]",26,13,13,0.5,0.5
123,2500809,"[3.0, 16.0, 17.0, 18.0, 22.0, 23.0, 26.0, 27.0, 28.0, 28.0, 29.0, 29.0, 31.0, 44.0, 40.0, 44.0, 47.0, 47.0, 48.0, 51.0, 61.0, 64.0, 69.0, 80.0]",24,8,16,0.6666666666666666,0.3333333333333333
124,2500810,"[4.0, 8.0, 14.0, 19.0, 23.0, 30.0, 34.0, 37.0, 41.0, 47.0, 44.0, 59.0, 64.0, 74.0, 87.0]",15,5,10,0.6666666666666666,0.3333333333333333
125,2500811,"[1.0, 4.0, 4.0, 17.0, 17.0, 20.0, 23.0, 40.0, 41.0, 45.0, 57.0, 58.0, 66.0, 80.0, 84.0, 87.0]",16,7,9,0.5625,0.4375
126,2500812,"[13.0, 14.0, 15.0, 19.0, 20.0, 21.0, 25.0, 28.0, 29.0, 33.0, 34.0, 37.0, 42.0, 45.0, 54.0, 57.0, 59.0, 59.0, 60.0, 65.0, 65.0, 66.0, 69.0, 75.0, 75.0, 76.0, 80.0]",27,14,13,0.48148148148148145,0.5185185185185185
127,2500813,"[5.0, 7.0, 16.0, 17.0, 20.0, 23.0, 26.0, 27.0, 30.0, 30.0, 31.0, 32.0, 37.0, 41.0, 41.0, 47.0, 48.0, 55.0, 60.0, 68.0, 73.0, 74.0, 79.0, 80.0, 83.0, 84.0, 84.0, 86.0]",28,13,15,0.5357142857142857,0.4642857142857143
128,2500814,"[1.0, 1.0, 9.0, 13.0, 26.0, 27.0, 27.0, 34.0, 44.0, 44.0, 45.0, 42.0, 44.0, 57.0, 59.0, 65.0, 77.0, 83.0]",18,6,12,0.6666666666666666,0.3333333333333333
129,2500815,"[2.0, 3.0, 7.0, 8.0, 8.0, 13.0, 19.0, 26.0, 26.0, 33.0, 37.0, 37.0, 42.0, 44.0, 45.0, 45.0, 50.0, 53.0, 57.0, 62.0, 62.0, 69.0, 70.0, 71.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0, 80.0]",31,17,14,0.45161290322580644,0.5483870967741935
130,2500816,"[2.0, 6.0, 7.0, 8.0, 15.0, 17.0, 23.0, 34.0, 39.0, 41.0, 46.0, 47.0, 48.0, 49.0, 49.0, 52.0, 60.0, 68.0, 70.0, 74.0, 87.0]",21,11,10,0.47619047619047616,0.5238095238095238
131,2500817,"[18.0, 20.0, 22.0, 25.0, 26.0, 31.0, 34.0, 37.0, 39.0, 41.0, 52.0, 56.0, 58.0, 59.0, 64.0, 66.0, 76.0, 79.0, 84.0, 85.0]",20,10,10,0.5,0.5
132,2500818,"[2.0, 5.0, 8.0, 10.0, 16.0, 19.0, 20.0, 22.0, 27.0, 31.0, 33.0, 34.0, 35.0, 36.0, 45.0, 47.0, 55.0, 61.0, 71.0, 73.0, 74.0, 79.0, 80.0, 86.0, 87.0]",25,11,14,0.56,0.44
133,2500819,"[4.0, 5.0, 11.0, 14.0, 15.0, 27.0, 28.0, 34.0, 38.0, 39.0, 42.0, 43.0, 46.0, 40.0, 41.0, 43.0, 45.0, 50.0, 50.0, 51.0, 54.0, 55.0, 57.0, 60.0, 65.0, 71.0, 72.0, 73.0, 74.0, 80.0, 82.0]",31,16,15,0.4838709677419355,0.5161290322580645
134,2500820,"[2.0, 6.0, 8.0, 8.0, 18.0, 25.0, 39.0, 41.0, 42.0, 42.0, 44.0, 44.0, 63.0, 64.0, 65.0, 65.0, 68.0, 70.0, 79.0, 80.0, 88.0]",21,9,12,0.5714285714285714,0.42857142857142855
135,2500821,"[2.0, 3.0, 4.0, 4.0, 12.0, 15.0, 16.0, 19.0, 25.0, 30.0, 39.0, 39.0, 40.0, 43.0, 43.0, 44.0, 46.0, 47.0, 54.0, 55.0, 56.0, 75.0, 76.0, 82.0, 86.0, 86.0, 87.0]",27,11,16,0.5925925925925926,0.4074074074074074
136,2500822,"[5.0, 10.0, 16.0, 16.0, 19.0, 20.0, 25.0, 26.0, 37.0, 49.0, 53.0, 54.0, 55.0, 60.0, 61.0, 62.0, 63.0, 74.0, 81.0, 84.0]",20,11,9,0.45,0.55
137,2500823,"[3.0, 9.0, 15.0, 17.0, 19.0, 32.0, 40.0, 41.0, 41.0, 45.0, 45.0, 46.0, 45.0, 53.0, 55.0, 57.0, 60.0, 73.0, 73.0, 78.0, 82.0, 85.0]",22,13,9,0.4090909090909091,0.5909090909090909
138,2500824,"[10.0, 11.0, 16.0, 24.0, 26.0, 33.0, 38.0, 41.0, 44.0, 48.0, 49.0, 51.0, 60.0, 62.0, 68.0, 89.0]",16,7,9,0.5625,0.4375
139,2500825,"[2.0, 4.0, 11.0, 14.0, 15.0, 18.0, 22.0, 24.0, 27.0, 37.0, 43.0, 48.0, 45.0, 53.0, 55.0, 59.0, 74.0]",17,6,11,0.6470588235294118,0.35294117647058826
140,2500826,"[7.0, 8.0, 14.0, 26.0, 30.0, 32.0, 34.0, 39.0, 44.0, 44.0, 45.0, 50.0, 53.0, 56.0, 59.0, 67.0, 70.0, 71.0, 74.0, 80.0, 80.0, 86.0]",22,12,10,0.45454545454545453,0.5454545454545454
141,2500827,"[7.0, 13.0, 33.0, 37.0, 42.0, 46.0, 41.0, 41.0, 43.0, 45.0, 47.0, 65.0, 68.0, 75.0, 76.0, 78.0, 87.0]",17,9,8,0.47058823529411764,0.5294117647058824
142,2500828,"[2.0, 4.0, 5.0, 16.0, 16.0, 19.0, 20.0, 31.0, 38.0, 43.0, 45.0, 44.0, 46.0, 51.0, 54.0, 58.0, 61.0, 63.0, 66.0, 71.0, 79.0, 87.0]",22,11,11,0.5,0.5
143,2500829,"[1.0, 7.0, 13.0, 14.0, 23.0, 38.0, 41.0, 43.0, 42.0, 59.0, 59.0, 68.0, 74.0, 77.0, 78.0]",15,6,9,0.6,0.4
144,2500830,"[1.0, 11.0, 14.0, 20.0, 20.0, 31.0, 33.0, 35.0, 35.0, 39.0, 47.0, 48.0, 54.0, 56.0, 58.0, 72.0, 74.0, 79.0, 79.0, 81.0, 81.0, 83.0, 83.0, 84.0]",24,14,10,0.4166666666666667,0.5833333333333334
145,2500831,"[13.0, 16.0, 17.0, 22.0, 28.0, 29.0, 30.0, 33.0, 35.0, 37.0, 42.0, 40.0, 40.0, 44.0, 46.0, 53.0, 57.0, 58.0, 60.0, 61.0, 66.0, 72.0, 76.0, 78.0, 80.0, 85.0, 85.0]",27,13,14,0.5185185185185185,0.48148148148148145
146,2500832,"[2.0, 6.0, 8.0, 13.0, 14.0, 17.0, 19.0, 25.0, 32.0, 41.0, 42.0, 45.0, 49.0, 49.0, 62.0, 62.0, 62.0, 66.0, 71.0, 73.0, 78.0, 78.0, 87.0]",23,12,11,0.4782608695652174,0.5217391304347826
147,2500833,"[4.0, 11.0, 14.0, 19.0, 22.0, 27.0, 29.0, 37.0, 41.0, 44.0, 45.0, 44.0, 44.0, 52.0, 55.0, 65.0, 67.0, 76.0, 77.0, 78.0, 80.0, 85.0]",22,10,12,0.5454545454545454,0.45454545454545453
148,2500834,"[5.0, 6.0, 7.0, 22.0, 31.0, 36.0, 42.0, 47.0, 43.0, 49.0, 49.0, 49.0, 56.0, 67.0, 76.0, 79.0, 79.0, 82.0, 83.0]",19,11,8,0.42105263157894735,0.5789473684210527
149,2500835,"[2.0, 12.0, 23.0, 24.0, 27.0, 30.0, 37.0, 41.0, 44.0, 48.0, 50.0, 51.0, 51.0, 51.0, 54.0, 64.0, 68.0, 73.0, 86.0]",19,10,9,0.47368421052631576,0.5263157894736842
150,2500836,"[4.0, 7.0, 9.0, 20.0, 21.0, 26.0, 26.0, 27.0, 27.0, 28.0, 33.0, 38.0, 48.0, 55.0, 62.0, 63.0, 63.0, 64.0, 66.0, 67.0, 69.0, 70.0, 73.0, 75.0, 78.0, 81.0, 84.0, 84.0, 86.0, 88.0]",30,18,12,0.4,0.6
151,2500837,"[7.0, 10.0, 13.0, 13.0, 19.0, 19.0, 23.0, 28.0, 30.0, 33.0, 35.0, 40.0, 41.0, 43.0, 42.0, 43.0, 46.0, 54.0, 59.0, 61.0, 66.0, 68.0, 70.0, 81.0, 83.0, 84.0]",26,10,16,0.6153846153846154,0.38461538461538464
152,2500838,"[6.0, 14.0, 26.0, 27.0, 28.0, 31.0, 32.0, 34.0, 40.0, 43.0, 45.0, 48.0, 58.0, 68.0, 85.0, 85.0]",16,6,10,0.625,0.375
153,2500839,"[2.0, 14.0, 26.0, 28.0, 39.0, 47.0, 50.0, 70.0, 81.0, 83.0]",10,5,5,0.5,0.5
154,2500840,"[0.0, 9.0, 13.0, 17.0, 28.0, 41.0, 43.0, 43.0, 65.0, 72.0, 78.0, 81.0, 82.0, 86.0, 89.0]",15,7,8,0.5333333333333333,0.4666666666666667
155,2500841,"[4.0, 5.0, 10.0, 17.0, 19.0, 21.0, 21.0, 22.0, 26.0, 26.0, 28.0, 32.0, 32.0, 34.0, 42.0, 45.0, 45.0, 47.0, 55.0, 58.0, 64.0, 66.0, 74.0, 83.0, 89.0]",25,10,15,0.6,0.4
156,2500842,"[3.0, 8.0, 10.0, 21.0, 21.0, 22.0, 24.0, 35.0, 42.0, 47.0, 41.0, 44.0, 46.0, 49.0, 55.0, 58.0, 60.0, 65.0, 67.0, 68.0, 70.0, 73.0, 75.0, 75.0, 79.0, 80.0, 81.0, 87.0]",28,17,11,0.39285714285714285,0.6071428571428571
157,2500843,"[6.0, 9.0, 10.0, 11.0, 22.0, 24.0, 25.0, 28.0, 31.0, 37.0, 37.0, 42.0, 41.0, 48.0, 52.0, 54.0, 54.0, 55.0, 60.0, 60.0, 61.0, 62.0, 65.0, 71.0, 71.0, 72.0, 79.0, 80.0, 81.0, 86.0, 87.0, 89.0]",32,19,13,0.40625,0.59375
158,2500844,"[6.0, 12.0, 17.0, 17.0, 18.0, 34.0, 39.0, 41.0, 42.0, 44.0, 41.0, 43.0, 43.0, 47.0, 48.0, 57.0, 59.0, 61.0, 62.0, 71.0, 76.0, 78.0, 78.0, 80.0, 85.0, 86.0, 93.0, 94.0]",28,15,13,0.4642857142857143,0.5357142857142857
159,2500845,"[8.0, 11.0, 17.0, 21.0, 21.0, 25.0, 25.0, 27.0, 28.0, 32.0, 34.0, 43.0, 41.0, 45.0, 48.0, 57.0, 64.0, 65.0, 76.0, 78.0, 81.0, 90.0]",22,9,13,0.5909090909090909,0.4090909090909091
160,2500846,"[8.0, 11.0, 12.0, 16.0, 20.0, 21.0, 32.0, 40.0, 42.0, 45.0, 49.0, 57.0, 63.0, 73.0, 74.0, 78.0, 78.0, 79.0, 84.0, 84.0, 85.0, 88.0]",22,13,9,0.4090909090909091,0.5909090909090909
161,2500847,"[20.0, 20.0, 23.0, 26.0, 27.0, 31.0, 34.0, 43.0, 42.0, 42.0, 44.0, 45.0, 45.0, 51.0, 54.0, 59.0, 64.0, 82.0, 84.0, 88.0]",20,9,11,0.55,0.45
162,2500848,"[2.0, 13.0, 15.0, 21.0, 25.0, 28.0, 34.0, 35.0, 44.0, 44.0, 46.0, 56.0, 59.0, 69.0, 70.0, 70.0, 70.0, 80.0]",18,8,10,0.5555555555555556,0.4444444444444444
163,2500849,"[1.0, 4.0, 31.0, 37.0, 40.0, 43.0, 43.0, 41.0, 45.0, 47.0, 53.0, 55.0, 56.0, 60.0, 66.0, 70.0, 72.0, 80.0, 82.0, 83.0, 84.0, 84.0]",22,14,8,0.36363636363636365,0.6363636363636364
164,2500850,"[7.0, 11.0, 15.0, 20.0, 23.0, 23.0, 26.0, 30.0, 38.0, 40.0, 41.0, 58.0, 64.0, 66.0, 68.0, 70.0, 74.0, 75.0, 76.0, 77.0, 78.0, 82.0, 84.0]",23,12,11,0.4782608695652174,0.5217391304347826
165,2500851,"[6.0, 7.0, 11.0, 22.0, 23.0, 37.0, 41.0, 43.0, 43.0, 49.0, 73.0, 80.0, 81.0, 84.0, 84.0, 88.0]",16,7,9,0.5625,0.4375
166,2500852,"[14.0, 15.0, 19.0, 20.0, 25.0, 25.0, 27.0, 27.0, 44.0, 54.0, 55.0, 56.0, 61.0, 63.0, 65.0, 71.0, 76.0, 79.0, 81.0, 83.0, 88.0]",21,12,9,0.42857142857142855,0.5714285714285714
167,2500853,"[2.0, 6.0, 11.0, 15.0, 16.0, 30.0, 30.0, 32.0, 34.0, 42.0, 42.0, 45.0, 46.0, 48.0, 55.0, 56.0, 60.0, 68.0, 69.0, 69.0, 71.0, 71.0, 71.0, 74.0, 77.0, 78.0, 85.0, 87.0]",28,17,11,0.39285714285714285,0.6071428571428571
168,2500854,"[7.0, 8.0, 15.0, 18.0, 28.0, 32.0, 32.0, 38.0, 42.0, 44.0, 45.0, 50.0, 67.0, 73.0, 78.0, 81.0, 82.0, 83.0, 85.0, 85.0, 87.0, 88.0]",22,12,10,0.45454545454545453,0.5454545454545454
169,2500855,"[23.0, 26.0, 29.0, 33.0, 36.0, 37.0, 46.0, 41.0, 46.0, 53.0, 54.0, 55.0, 63.0, 63.0, 66.0, 75.0, 78.0]",17,10,7,0.4117647058823529,0.5882352941176471
170,2500856,"[1.0, 9.0, 11.0, 19.0, 23.0, 25.0, 31.0, 44.0, 46.0, 47.0, 48.0, 49.0, 61.0, 70.0, 74.0, 75.0, 75.0, 81.0, 84.0]",19,11,8,0.42105263157894735,0.5789473684210527
171,2500857,"[4.0, 6.0, 12.0, 17.0, 19.0, 23.0, 32.0, 33.0, 34.0, 46.0, 44.0, 52.0, 53.0, 58.0, 63.0, 65.0, 70.0, 73.0, 73.0, 77.0, 81.0]",21,11,10,0.47619047619047616,0.5238095238095238
172,2500858,"[13.0, 13.0, 18.0, 24.0, 32.0, 37.0, 37.0, 45.0, 42.0, 42.0, 45.0, 45.0, 52.0, 59.0, 67.0, 75.0, 78.0, 78.0, 84.0, 84.0, 87.0, 88.0, 88.0]",23,14,9,0.391304347826087,0.6086956521739131
173,2500859,"[5.0, 6.0, 8.0, 20.0, 28.0, 30.0, 64.0, 67.0, 72.0, 74.0, 75.0, 79.0, 88.0]",13,7,6,0.46153846153846156,0.5384615384615384
174,2500860,"[5.0, 5.0, 10.0, 21.0, 29.0, 42.0, 42.0, 47.0, 49.0, 53.0, 53.0, 64.0, 79.0, 80.0]",14,7,7,0.5,0.5
175,2500861,"[4.0, 11.0, 20.0, 27.0, 29.0, 35.0, 38.0, 42.0, 44.0, 50.0, 52.0, 52.0, 53.0, 63.0, 66.0, 68.0, 76.0, 84.0, 86.0]",19,10,9,0.47368421052631576,0.5263157894736842
176,2500862,"[3.0, 4.0, 8.0, 9.0, 10.0, 13.0, 16.0, 20.0, 23.0, 26.0, 33.0, 34.0, 34.0, 35.0, 39.0, 41.0, 43.0, 43.0, 46.0, 41.0, 43.0, 47.0, 47.0, 62.0, 69.0, 71.0, 77.0, 79.0, 81.0, 82.0, 87.0, 87.0]",32,12,20,0.625,0.375
177,2500863,"[3.0, 3.0, 5.0, 7.0, 9.0, 11.0, 12.0, 17.0, 18.0, 24.0, 24.0, 31.0, 41.0, 46.0, 47.0, 47.0, 47.0, 55.0, 62.0, 63.0, 65.0, 76.0, 78.0, 78.0, 80.0, 80.0]",26,13,13,0.5,0.5
178,2500864,"[2.0, 7.0, 7.0, 8.0, 17.0, 30.0, 37.0, 39.0, 46.0, 49.0, 53.0, 55.0, 60.0, 66.0, 68.0, 81.0, 83.0]",17,9,8,0.47058823529411764,0.5294117647058824
179,2500865,"[2.0, 5.0, 10.0, 18.0, 18.0, 20.0, 27.0, 27.0, 32.0, 52.0, 53.0, 46.0, 50.0, 52.0, 58.0, 60.0, 61.0, 62.0, 64.0, 67.0, 70.0, 72.0, 72.0, 78.0, 82.0, 83.0, 85.0, 85.0]",28,19,9,0.32142857142857145,0.6785714285714286
180,2500866,"[3.0, 11.0, 15.0, 16.0, 20.0, 26.0, 35.0, 38.0, 44.0, 43.0, 48.0, 53.0, 53.0, 61.0, 62.0, 70.0, 77.0, 84.0, 85.0, 86.0, 86.0, 88.0]",22,12,10,0.45454545454545453,0.5454545454545454
181,2500867,"[1.0, 3.0, 4.0, 6.0, 7.0, 13.0, 18.0, 24.0, 26.0, 27.0, 28.0, 29.0, 32.0, 35.0, 35.0, 38.0, 40.0, 41.0, 42.0, 42.0, 44.0, 46.0, 41.0, 47.0, 60.0, 63.0, 64.0, 69.0, 70.0, 75.0, 76.0, 80.0, 86.0, 87.0]",34,12,22,0.6470588235294118,0.35294117647058826
182,2500868,"[2.0, 11.0, 25.0, 29.0, 29.0, 37.0, 40.0, 41.0, 54.0, 61.0, 61.0, 65.0, 70.0, 84.0, 86.0]",15,7,8,0.5333333333333333,0.4666666666666667
183,2500869,"[5.0, 13.0, 15.0, 16.0, 18.0, 30.0, 34.0, 35.0, 36.0, 37.0, 39.0, 40.0, 43.0, 43.0, 44.0, 49.0, 56.0, 57.0, 58.0, 61.0, 69.0, 71.0, 72.0, 84.0, 84.0, 84.0, 89.0]",27,12,15,0.5555555555555556,0.4444444444444444
184,2500870,"[13.0, 21.0, 28.0, 35.0, 36.0, 38.0, 43.0, 44.0, 45.0, 53.0, 61.0, 62.0, 77.0]",13,5,8,0.6153846153846154,0.38461538461538464
185,2500871,"[10.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 28.0, 28.0, 31.0, 34.0, 39.0, 44.0, 45.0, 53.0, 59.0, 60.0, 68.0, 69.0, 69.0, 71.0, 73.0, 76.0, 78.0, 80.0, 80.0]",26,13,13,0.5,0.5
186,2500872,"[4.0, 8.0, 8.0, 12.0, 16.0, 17.0, 19.0, 21.0, 24.0, 25.0, 26.0, 28.0, 28.0, 28.0, 38.0, 39.0, 43.0, 50.0, 51.0, 52.0, 56.0, 62.0, 64.0, 77.0, 78.0, 88.0]",26,9,17,0.6538461538461539,0.34615384615384615
187,2500873,"[1.0, 2.0, 7.0, 9.0, 20.0, 20.0, 27.0, 40.0, 45.0, 46.0, 46.0, 49.0, 50.0, 67.0, 68.0, 76.0]",16,8,8,0.5,0.5
188,2500874,"[3.0, 5.0, 9.0, 14.0, 14.0, 20.0, 24.0, 27.0, 32.0, 35.0, 37.0, 38.0, 39.0, 46.0, 47.0, 50.0, 51.0, 56.0, 57.0, 63.0, 64.0, 70.0, 72.0, 76.0, 83.0]",25,12,13,0.52,0.48
189,2500875,"[5.0, 7.0, 10.0, 15.0, 19.0, 30.0, 32.0, 34.0, 35.0, 36.0, 44.0, 43.0, 46.0, 47.0, 52.0, 53.0, 53.0, 55.0, 64.0, 76.0, 76.0, 80.0, 80.0, 81.0, 86.0, 88.0]",26,14,12,0.46153846153846156,0.5384615384615384
190,2500876,"[1.0, 12.0, 13.0, 13.0, 15.0, 19.0, 24.0, 32.0, 42.0, 42.0, 43.0, 44.0, 44.0, 49.0, 52.0, 58.0, 58.0, 68.0, 69.0, 72.0, 77.0, 79.0, 80.0, 86.0]",24,11,13,0.5416666666666666,0.4583333333333333
191,2500877,"[0.0, 11.0, 14.0, 22.0, 24.0, 31.0, 34.0, 35.0, 36.0, 40.0, 47.0, 47.0, 41.0, 42.0, 42.0, 51.0, 56.0, 58.0, 70.0, 74.0, 75.0, 76.0, 83.0]",23,10,13,0.5652173913043478,0.43478260869565216
192,2500878,"[3.0, 18.0, 18.0, 19.0, 26.0, 28.0, 30.0, 31.0, 42.0, 42.0, 52.0, 53.0, 60.0, 64.0, 65.0, 65.0, 67.0, 68.0, 71.0, 72.0, 75.0, 78.0, 80.0, 82.0, 82.0, 87.0]",26,16,10,0.38461538461538464,0.6153846153846154
193,2500879,"[3.0, 5.0, 5.0, 9.0, 18.0, 23.0, 29.0, 34.0, 35.0, 35.0, 38.0, 42.0, 42.0, 43.0, 43.0, 44.0, 45.0, 47.0, 50.0, 54.0, 58.0, 61.0, 72.0]",23,7,16,0.6956521739130435,0.30434782608695654
194,2500880,"[11.0, 14.0, 26.0, 36.0, 38.0, 38.0, 40.0, 41.0, 42.0, 44.0, 43.0, 45.0, 51.0, 51.0, 57.0, 59.0, 66.0, 66.0, 71.0, 72.0, 78.0, 79.0, 82.0, 83.0, 84.0, 88.0, 88.0]",27,16,11,0.4074074074074074,0.5925925925925926
195,2500881,"[1.0, 7.0, 9.0, 12.0, 15.0, 19.0, 21.0, 26.0, 28.0, 41.0, 41.0, 50.0, 51.0, 55.0, 56.0, 57.0, 57.0, 60.0, 62.0, 63.0, 68.0, 73.0, 74.0, 80.0, 80.0, 84.0, 84.0, 85.0]",28,17,11,0.39285714285714285,0.6071428571428571
196,2500882,"[0.0, 4.0, 7.0, 10.0, 11.0, 15.0, 16.0, 18.0, 23.0, 28.0, 35.0, 41.0, 44.0, 42.0, 42.0, 49.0, 50.0, 54.0, 54.0, 61.0, 65.0, 71.0, 77.0, 84.0, 85.0, 87.0]",26,11,15,0.5769230769230769,0.4230769230769231
197,2500883,"[11.0, 19.0, 21.0, 32.0, 37.0, 39.0, 40.0, 41.0, 43.0, 44.0, 46.0, 47.0, 48.0, 51.0, 58.0, 60.0, 61.0, 64.0, 73.0, 80.0, 85.0, 86.0]",22,12,10,0.45454545454545453,0.5454545454545454
198,2500884,"[4.0, 5.0, 8.0, 14.0, 16.0, 18.0, 23.0, 31.0, 44.0, 46.0, 48.0, 49.0, 53.0, 56.0, 62.0, 64.0, 69.0, 70.0, 71.0, 78.0, 84.0, 86.0]",22,13,9,0.4090909090909091,0.5909090909090909
199,2500885,"[3.0, 12.0, 13.0, 14.0, 22.0, 24.0, 31.0, 45.0, 45.0, 51.0, 55.0, 58.0, 71.0, 72.0, 74.0, 82.0]",16,9,7,0.4375,0.5625
200,2500886,"[8.0, 13.0, 22.0, 23.0, 25.0, 25.0, 33.0, 36.0, 39.0, 39.0, 41.0, 43.0, 49.0, 53.0, 55.0, 59.0, 60.0, 65.0, 65.0, 66.0, 74.0, 79.0, 79.0, 80.0, 88.0]",25,13,12,0.48,0.52
